work-id,format,doc,celex
d4c9ec47-fb3e-49f8-9ce2-2d53827e09dd,xhtml,L_2010114EN.01000701.doc.html,32010R0390
0e55ea54-b215-430c-bd88-1d3e6a2dab59,html,31984D0321en.html,31984D0321
b83beaef-7f8f-11ef-a67d-01aa75ed71a1,xhtml,L_202402613EN.html,32024R2613
576d392b-2321-11ea-af81-01aa75ed71a1,xhtml,L_2019330EN.01004801.doc.html,32019R2187
f99abe2a-de4a-467e-a23b-dfe2b20f98ae,html,31982D0364en.html,31982D0364
cf7d0e38-05d4-4fee-965a-ed6fae1a2f3a,xhtml,L_2009151EN.01002601.doc.html,32009R0506
6bb4116a-207b-11e9-8d04-01aa75ed71a1,xhtml,L_2019023EN.01003501.doc.html,32019L0114
b75430d9-e7ec-11ee-9ea8-01aa75ed71a1,xhtml,L_202400877EN.html,32024R0877
d851cb8d-64a4-11e3-ab0f-01aa75ed71a1,xhtml,L_2013335EN.01004601.doc.html,32013D0758
d6b77230-cce0-4434-bba8-930bc7a0228c,xhtml,L_2009269EN.01000101.doc.html,32009R0951
88c964c3-5d66-11ec-9c6c-01aa75ed71a1,xhtml,L_2021448EN.01000701.doc.html,32021R2223
f7be62f6-820c-11eb-9ac9-01aa75ed71a1,xhtml,L_2021084EN.01001601.doc.html,32021R0425
809b5916-2467-11ee-94cb-01aa75ed71a1,xhtml,L_2023180EN.01001201.doc.html,32023R1464
7bdc556e-9876-4855-aa76-46c9ec33fd27,xhtml,L_2010068EN.01002201.doc.html,32010H0161
5e1258ea-e495-11e7-9749-01aa75ed71a1,xhtml,L_2017337EN.01006801.doc.html,32017D2376
55366018-a676-475d-9085-e65a9b9a0949,xhtml,L_2010119EN.01002201.doc.html,32010D0274
30586589-17a7-11ed-8fa0-01aa75ed71a1,xhtml,L_2022207EN.01002401.doc.html,32022R1384
384f7497-ad71-420b-961b-60fd85efcddc,html,31994D1073en.html,31994D1073
a3a72bd0-8fa7-4cd8-aa97-38a9bb65e3b8,xhtml,L_2011150EN.01000101.doc.html,32011R0554
aede5fe8-14a7-4b1f-bd95-45105724d023,html,31995D0084en.html,31995D0084
104ee9e5-1758-11eb-b57e-01aa75ed71a1,xhtml,L_2020354EN.01002601.doc.html,32020O1554
4a2cd9d9-f319-11ef-b7db-01aa75ed71a1,xhtml,L_202500363EN.html,32025D0363
e3d542a9-c311-42d9-a20b-5dc691500315,html,31991D0461en.html,31991D0461
18d88cb1-68f5-11e6-9b08-01aa75ed71a1,xhtml,L_2016228EN.01000701.doc.html,32016R1401
7882f4f0-7eda-11ea-aea8-01aa75ed71a1,xhtml,L_2020117EN.01000301.doc.html,32020R0521
17ddcb5f-d805-499a-a099-3ba28eea4e9c,xhtml,L_1978264EN.01000101.doc.html,31978R2211
17ddcb5f-d805-499a-a099-3ba28eea4e9c,html,31978R2211en.html,31978R2211
294f4e0d-4cfe-49d6-8f84-32670d3e2faf,html,32004D0128en.html,32004D0128
0beeb2b1-a35d-4764-9a93-4f0a9ed54488,xhtml,L_2008145EN.01006501.doc.html,32008R0451
d14db83b-922d-4b2b-a9a0-bbf0f85d3c37,xhtml,C_2011210EN.01000101.doc.html,32011H0716(01)
c65075a8-211d-11e8-ac73-01aa75ed71a1,xhtml,L_2018063EN.01004401.doc.html,32018D0331
c3abeed5-98ec-11ea-aac4-01aa75ed71a1,xhtml,L_2020155EN.01001201.doc.html,32020D0659
93bc553d-bcf3-11eb-8aca-01aa75ed71a1,xhtml,L_2021183EN.01000101.doc.html,32021R0822
55f01395-049b-40f8-a8d8-eb0252449dce,xhtml,L_2006246EN.01001001.doc.html,32006D0604
8b85b54a-a775-4c14-b2a8-f221641d7bfa,html,32001M2616en.html,32001M2616
5dff5202-52ea-11ea-aece-01aa75ed71a1,xhtml,L_2020046EN.01000101.doc.html,32020R0221
c81b0d9f-fc37-4833-877e-26c751ed7de6,html,32012M6677en.html,32012M6677
1c222dcb-3135-4d8f-841f-88285dccbd85,html,32003D0146en.html,32003D0146
b01521e2-17a9-11ed-8fa0-01aa75ed71a1,xhtml,L_2022207EN.01001601.doc.html,32022R1382
cc54a8ef-1036-11ea-8c1f-01aa75ed71a1,xhtml,L_2019305EN.01001701.doc.html,32019L1937
f0181936-198a-4b45-8622-67c19a64a9b0,xhtml,ENG_m8827.html,32018M8827
ff63b113-5022-43b1-b475-fd64d535616f,xhtml,L_2004311EN.01003201.doc.html,32004D0682
87becb36-8e2a-11ea-812f-01aa75ed71a1,xhtml,LI2020139EN.01000101.doc.html,32020R0606
50c7bd34-7da5-40e0-978b-5669f25aae02,html,31993R1769en.html,31993R1769
b66edf3a-f665-4fe4-a5c7-2a604ef84698,xhtml,C_2010025EN.01001801.doc.html,32010M5739
9c2004f0-2677-4870-b6f4-1c27c2ff4226,xhtml,L_2005323EN.01005701.doc.html,32005H0865
4d119dfc-2c81-4bde-be20-3fa361f9f04c,xhtml,L_2007187EN.01002201.doc.html,32007D0508
9c8cc5bb-e9ad-11ef-b5e9-01aa75ed71a1,xhtml,L_202500279EN.html,32025R0279
6d2c092f-5c65-4d5f-9969-58477284b3b0,xhtml,C_2009199EN.01000601.doc.html,32009M5581
254ae195-b990-4a9b-b78a-aa80fb4d61ba,html,31970R0537en.html,31970R0537
aff4cd18-01b3-486c-9219-9d9af3ff3e79,html,31999D0142en.html,31999D0142
c8088c59-953a-48e7-968b-9cef6c83dd4a,xhtml,L_2007183EN.01002301.doc.html,32007D0490
ce26d769-b85d-11e6-9e3c-01aa75ed71a1,xhtml,L_2016327EN.01000101.doc.html,32016L2102
6941d578-83c8-11e8-ac6a-01aa75ed71a1,xhtml,L_2018174EN.01003801.doc.html,32018R0683R(01)
bb0768ba-4a4c-11f0-85ba-01aa75ed71a1,xhtml,L_202501166EN.html,32025R1166
da7b76e2-6815-4c7f-a887-9902b701cf9c,html,52001XC1006_01_en.html,32001M2575
96c949bb-73ca-11e5-86db-01aa75ed71a1,xhtml,L_2015272EN.01000101.doc.html,32015R1843
7c5d3f09-986c-4d10-81f2-3d7158eda8ef,html,32002D0467en.html,32002D0467
3fb47304-1dda-4188-a1e1-ada74d965a90,xhtml,L_2006075EN.01001901.doc.html,32006D0207
3b9ab2fb-6efe-11e4-9680-01aa75ed71a1,xhtml,L_2014331EN.01001801.doc.html,32014R1230
8f5c7de4-eb94-11e7-9749-01aa75ed71a1,xhtml,L_2017346EN.01002001.doc.html,32017D2451
e5382d28-08db-490f-bd73-6a5922698b8f,xhtml,L_2005312EN.01005801.doc.html,32005D0837
c244bd2f-554e-11f0-a9d0-01aa75ed71a1,xhtml,L_202501303EN.html,32025R1303
b5114416-8872-4cf4-9072-b6a8a2075ec4,html,31982R2099en.html,31982R2099
8d595c0e-c710-4407-9374-8f372f02a017,xhtml,ENG_m8377.html,32017M8377
ec9b47d7-c4b8-11ee-95d9-01aa75ed71a1,xhtml,L_202400434EN.html,32024R0434
80c86c16-69be-11e6-9b08-01aa75ed71a1,xhtml,L_2016229EN.01000401.doc.html,32016R1409
be446132-a55a-11e5-b528-01aa75ed71a1,xhtml,L_2015332EN.01001901.doc.html,32015R2378
bc088398-9040-11e6-ba36-01aa75ed71a1,xhtml,L_2016275EN.01000101.doc.html,32016R1798
421c4006-8a27-11ef-a67d-01aa75ed71a1,xhtml,L_202402701EN.html,32024D2701
bb456817-1529-41df-a864-55700b41d08e,html,31976D0043en.html,31976D0043
72cc2b15-620e-4996-99a6-841d5de4d421,xhtml,C_2008186EN.01000601.doc.html,32008M5179
9e66e722-0741-4476-a930-9d12db81890c,xhtml,L_2012116EN.01000501.doc.html,32012D0228
f4519a26-e202-11e7-9749-01aa75ed71a1,xhtml,L_2017336EN.01002401.doc.html,32017D2350
ef9fa293-cc3b-11e3-b74e-01aa75ed71a1,xhtml,L_2014124EN.01001901.doc.html,32014R0418
ace3158b-16e1-11ee-806b-01aa75ed71a1,xhtml,L_2023166EN.01016201.doc.html,32023D1338
b3771f32-315c-11e7-9412-01aa75ed71a1,xhtml,L_2017116EN.01002001.doc.html,32017R0777
06fd0a75-8b2a-4f13-85c8-fb56c0c0c874,xhtml,C_2009208EN.01000201.doc.html,32009M5588
4ee91235-3b46-4521-9861-5c15ef7185df,xhtml,L_2005165EN.01001501.doc.html,32005D0467
4f87114d-66b8-11ec-9136-01aa75ed71a1,xhtml,L_2021461EN.01000501.doc.html,32021R2305
b71c6127-1141-11ed-8fa0-01aa75ed71a1,xhtml,L_2022201EN.01000101.doc.html,32022R1329
55b8b457-1218-11e3-8d1c-01aa75ed71a1,xhtml,L_2013233EN.01000101.doc.html,32013R0831
ff753839-a61e-11e5-b528-01aa75ed71a1,xhtml,L_2015333EN.01012401.doc.html,32015D2415
6718ec1b-7c00-11e7-b2f2-01aa75ed71a1,xhtml,L_2017205EN.01006801.doc.html,32017D1435
079042c9-2e9f-488d-8061-d69ea33d9257,xhtml,L_2011249EN.01001201.doc.html,32011D0635
c6141547-abfb-4468-856a-bb20dab9e08a,xhtml,L_2010326EN.01006101.doc.html,32010R1162
70275aed-5069-11ef-acbc-01aa75ed71a1,xhtml,C_202490056EN.html,32024D04883R(01)
171945f5-f764-4279-a34d-fee7e1edfb3e,html,31983D0205en.html,31983D0205
54814303-9a19-11ec-83e1-01aa75ed71a1,xhtml,L_2022063EN.01000501.doc.html,32022D0346
bbfb70b9-a802-4371-9dc9-f666493df40d,xhtml,ENG_m8772.html,32018M8772
b9f80f76-ab14-11ec-83e1-01aa75ed71a1,xhtml,L_2022096EN.01000401.doc.html,32022R0467
ce3ca4ce-739b-11ee-9220-01aa75ed71a1,xhtml,L_202390049EN.html,32020R1784R(04)
aa71fefa-ab87-4e11-96fe-961fe36f9810,html,31980D0354en.html,31980D0354
56812dd6-5a5a-4bf1-873f-4bbe25f69606,html,31997R0669en.html,31997R0669
d395dbf7-e597-11ee-8b2b-01aa75ed71a1,xhtml,L_202400886EN.html,32024R0886
4351f6b1-7db8-4caa-9742-5438ee8f2e4f,xhtml,L_2004213EN.01000501.doc.html,32004D0512
71b30493-433b-479f-9539-b2ec4bcd4df5,xhtml,C_2007166EN.01000101.doc.html,32007G0720(01)
dd7ac223-3d66-484b-b665-db7b0a7c44a4,xhtml,L_2004330EN.01000801.doc.html,32004B0708
fee373d1-ca7c-11e1-b84a-01aa75ed71a1,xhtml,L_2012178EN.01000101.doc.html,32012R0610
e8fb5606-345c-11e6-969e-01aa75ed71a1,xhtml,L_2016160EN.01003501.doc.html,32016R0962
cdcb3eb8-c956-4988-aedd-fdcd56a62e21,html,31996D0492en.html,31996D0492
b5aa4a7a-7644-4cdc-aa4b-3cd59903772c,html,31977D0672en.html,31977D0672
42e3a95f-8d8f-11ee-8aa6-01aa75ed71a1,xhtml,L_202302654EN.html,32023R2654
4fbeb0b9-04a4-4f60-b94a-e7ac14a4bb9d,html,32004D0134en.html,32004D0134
a6919dbb-3d2b-43f8-b5ff-deeef8330f2c,xhtml,L_2004356EN.01000101.doc.html,32004D0804(01)
cd627a6c-2b9d-4c88-86b9-cd6c537dde46,xhtml,L_2011226EN.01001001.doc.html,32011D0520
4d69ab75-533b-11ed-92ed-01aa75ed71a1,xhtml,L_2022274EN.01007601.doc.html,32022D2005
1ec78722-05ed-4be4-a135-6926bda2707f,xhtml,L_1998072EN.01001701.doc.html,31998D0189
1ec78722-05ed-4be4-a135-6926bda2707f,html,31998D0189en.html,31998D0189
b554d292-af42-476c-a12a-26980a2ea77c,xhtml,L_2007246EN.01001901.doc.html,32007R1095
1016cd0c-1cb6-11ef-a251-01aa75ed71a1,xhtml,L_202401434EN.html,32024D1434
7b469ab4-477f-4120-b179-1e126e1d4aeb,xhtml,ENG_m7849.html,32016M7849
8d70e614-f10f-44c2-8763-853f70bb94d3,xhtml,L_2005061EN.01002801.doc.html,32005D0177
799514db-ac29-41ca-9be4-7fb756001676,html,32000M1989en.html,32000M1989
398e5747-47b5-4299-be93-b0c243021a82,xhtml,L_2006180EN.01002001.doc.html,32006D0460
b014a001-9d79-11ef-85f0-01aa75ed71a1,xhtml,C_202406783EN.html,32024D06783
f2462e53-db97-4ebb-99a1-5e067527a3e3,xhtml,L_2012114EN.01002101.doc.html,32012D0218
906f0152-33e1-4b58-a1ec-20a0abed8ca5,html,32003M3283en.html,32003M3283
47e27992-fbd8-499b-a94d-518b42a31569,xhtml,L_1995145EN.01000101.doc.html,31995R1469
47e27992-fbd8-499b-a94d-518b42a31569,html,31995R1469en.html,31995R1469
3e81e42a-5226-11f0-a9d0-01aa75ed71a1,xhtml,L_202501234EN.html,
7a69d3d4-af56-4b5c-893f-3d9e3fe7173c,xhtml,L_2005074EN.01004901.doc.html,32005D0239
0f9c8d98-56b7-11e5-afbf-01aa75ed71a1,xhtml,L_2015235EN.01000101.doc.html,32015R1501
fa45969a-56e1-11f0-a9d0-01aa75ed71a1,xhtml,L_202501194EN.html,32025D1194
a7cc3f94-252c-11e9-8d04-01aa75ed71a1,xhtml,L_2019027EN.01000201.doc.html,32019D0143
349d2a2d-8344-11e8-ac6a-01aa75ed71a1,xhtml,L_2018173EN.01002501.doc.html,32018L0958
c4131139-9269-11ef-a130-01aa75ed71a1,xhtml,L_202402726EN.html,32024R2726
6e33d8d8-401d-482e-995a-b18046c049f4,xhtml,L_2009133EN.01000101.doc.html,32009D0397
0ca7f76f-fa7b-4139-a9e6-7b3b586254fa,xhtml,L_2008033EN.01000301.doc.html,32008R0112
214cae87-970f-4020-b80f-2d2ecaca8ad3,html,32001D0088en.html,32001D0088
bce2ddf7-dc8e-11e6-ad7c-01aa75ed71a1,xhtml,L_2017013EN.01021401.doc.html,32017R0063
e367a4ef-f0e2-457d-a0e7-75d8b7b83646,html,31986L0247en.html,31986L0247
c89cd63a-7750-11e7-b2f2-01aa75ed71a1,xhtml,L_2017201EN.01000101.doc.html,32017R1407
c10ee84f-11f6-4839-97a2-d3039ee9f134,xhtml,L_2005049EN.01000901.doc.html,32005D0145
d88c0e18-24ff-4283-8c00-5801ba53d815,html,31981D0998en.html,31981D0998
85c837b2-8ace-434c-b7fb-0c19de7e339e,html,32002M2817en.html,32002M2817
981d7255-09b1-43ac-8d77-6e86b9be3394,html,31997R2472R_04_en.html,31997R2472R(04)
9125ca2c-e1be-4f42-abad-a3f48dc45509,xhtml,L_2005051EN.01002801.doc.html,32004R0723R(01)
25fa86c1-068f-11ef-a251-01aa75ed71a1,xhtml,L_202401207EN.html,32024R1207
7d9b4567-d906-4b11-90b1-ecc428854206,xhtml,L_2009040EN.01003701.doc.html,32009H0114
7281527c-a343-49db-bd0b-bf3eceef8724,html,31994D0637en.html,31994D0637
8b694f95-ee04-11e1-8e28-01aa75ed71a1,xhtml,L_2012227EN.01001501.doc.html,32012R0742R(01)
40da847e-2b4e-11ee-95a2-01aa75ed71a1,xhtml,L_2023187EN.01000101.doc.html,32023R1535
8b3de8b1-c26f-11ea-b3a4-01aa75ed71a1,xhtml,LI2020221EN.01000101.doc.html,32020D1008
dc0445d9-f0a2-4540-8638-95bfde585dc7,xhtml,L_2006112EN.01001501.doc.html,32006D0302
abc9f205-06b4-11ea-8c1f-01aa75ed71a1,xhtml,L_2019294EN.01000101.doc.html,32019D1875
de3e99cd-491e-4173-b54e-e8fd14d095f5,xhtml,ENG_m8380.html,32017M8380
09db4c7d-fa97-44db-9986-b45139935b5d,xhtml,L_2012119EN.01004701.doc.html,32012D0238
d8a9385c-6c40-11ef-a8ba-01aa75ed71a1,xhtml,L_202402396EN.html,32024D2396
346c223c-40dc-11f0-b9f2-01aa75ed71a1,xhtml,L_202501073EN.html,32025D1073
9df0e76e-315b-4afe-bd8b-69e13d1624eb,html,31994D0392en.html,31994D0392
b4a0b650-e198-11e8-b690-01aa75ed71a1,xhtml,C_2018400EN.01000301.doc.html,32018D1106(01)
3ba1531b-4108-4946-ab5b-4add8096148b,xhtml,L_2007112EN.01004101.doc.html,32007D0256
c51f7ccc-874d-11ed-9887-01aa75ed71a1,xhtml,L_2022335EN.01006401.doc.html,32022R2580
44261192-29b2-46d5-8a5c-ded5702fa542,html,31985R0717en.html,31985R0717
3a84c75f-0684-4e55-9b27-5eaf0ee44fc1,html,32000R1576en.html,32000R1576
c28e9c31-bd28-44e6-bda3-06beb7873a02,html,31994D0193en.html,31994D0193
f15b6d8a-bd5b-46e7-8002-ec0bf9690a8c,html,31998D0065en.html,31998D0065
9b11c55f-ca8b-11eb-84ce-01aa75ed71a1,xhtml,L_2021208EN.01010901.doc.html,32021O0833
0b824009-348a-413b-91f5-bba1e9e37f1b,html,31998L0029en.html,31998L0029
03efd0ab-aa4b-11ec-83e1-01aa75ed71a1,xhtml,L_2022094EN.01000601.doc.html,32022D0465
dfb11179-8563-11e8-ac6a-01aa75ed71a1,xhtml,L_2018176EN.01000701.doc.html,32018R0979
258f0cc2-ee27-41eb-8462-009c69d7e6c2,xhtml,L_2007337EN.01012701.doc.html,32007D0864
0b2b1ff0-c21f-42ed-b597-965b6d598255,xhtml,L_2009161EN.01001601.doc.html,32009D0489
c6438f3a-8d8f-11ee-8aa6-01aa75ed71a1,xhtml,L_202302687EN.html,32023D2687
50765e31-1796-4b94-b9a0-d6834f774bdf,xhtml,L_1998254EN.01002801.doc.html,31998D0542
50765e31-1796-4b94-b9a0-d6834f774bdf,html,31998D0542en.html,31998D0542
909fa7ec-423c-11e3-ae03-01aa75ed71a1,xhtml,L_2013289EN.01006501.doc.html,32013D0630
ebc974f7-90bb-11e4-b8a5-01aa75ed71a1,xhtml,L_2014373EN.01000801.doc.html,32014R1398
0d255f50-380d-4fc2-871b-fe0df6fada01,html,32002D0500en.html,32002D0500
6d33e618-9fa2-11ee-b164-01aa75ed71a1,xhtml,C_202301617EN.html,32023D01617
7bbb44ea-7f6c-11ee-99ba-01aa75ed71a1,xhtml,L_202302463EN.html,32023D2463
b50518b4-5093-11f0-a9d0-01aa75ed71a1,xhtml,L_202501250EN.html,32025D1250
ff18160d-7bd0-11e4-97c9-01aa75ed71a1,xhtml,C_2014430EN.01000601.doc.html,32014Y1201(02)
ff18160d-7bd0-11e4-97c9-01aa75ed71a1,xhtml,C_2014430EN.01001101.tif.jpg,32014Y1201(02)
ff18160d-7bd0-11e4-97c9-01aa75ed71a1,xhtml,C_2014430EN.01001201.tif.jpg,32014Y1201(02)
ff18160d-7bd0-11e4-97c9-01aa75ed71a1,xhtml,C_2014430EN.01001301.tif.jpg,32014Y1201(02)
139a321f-ebbf-11e3-8cd4-01aa75ed71a1,xhtml,L_2014165EN.01004401.doc.html,32014R0594
864dfa66-9bd3-422b-b3aa-4ce81058062a,xhtml,ENG_m8386.html,32017M8386
8ec0af4b-ed9f-4dd0-aab8-e5b4100451e5,html,32003M3127en.html,32003M3127
a2017b5e-b24d-4a8e-ace2-8edf5aaade98,html,31994R0346en.html,31994R0346
942aa312-2284-4cf8-93c0-f89467358496,html,31997D0037en.html,31997D0037
6b069ff5-1754-11eb-b57e-01aa75ed71a1,xhtml,L_2020355EN.01000101.doc.html,32020D1555
a70faf88-2761-11e2-9209-01aa75ed71a1,xhtml,L_2012302EN.01000101.doc.html,32012R1004
7423f43c-6a33-4d62-a6b4-70b76be48e71,xhtml,L_2011308EN.01011401.doc.html,32011Q1124(01)
3bddc226-665e-4a89-942a-93151c38809a,html,31987H0371en.html,31987H0371
8bf45efe-b607-49e4-81a0-f6c4732204a5,xhtml,L_2008010EN.01000101.doc.html,32008R0008
7fd4e9bd-78c1-4469-8b8a-7b465e4811d6,xhtml,L_1994188EN.01001701.doc.html,31994D0457
7fd4e9bd-78c1-4469-8b8a-7b465e4811d6,html,31994D0457en.html,31994D0457
e0df0cc0-16e5-11ee-806b-01aa75ed71a1,xhtml,L_2023166EN.01000601.doc.html,32023R1322
6d1e1489-24ae-11ec-bd8e-01aa75ed71a1,xhtml,L_2021349EN.01001901.doc.html,32021D1752
2cf7f848-d58f-11eb-895a-01aa75ed71a1,xhtml,L_2021226EN.01003101.doc.html,32021D1035
06fbe14e-0246-11ed-acce-01aa75ed71a1,xhtml,L_2022186EN.01002101.doc.html,32022D1205
317a78ee-5226-11f0-a9d0-01aa75ed71a1,xhtml,L_202501258EN.html,32025D1258
fdd0bf3f-ca4d-11ea-adf7-01aa75ed71a1,xhtml,L_2020232EN.01003701.doc.html,32020R1060
4bfc74ef-c8e9-4bab-a1df-a36a4807595b,html,31973Y0919_03_en.html,31973Y0919(03)
cf8aec32-92b6-4dc7-90af-cb7074600a68,xhtml,L_2005266EN.01006401.doc.html,32005H0698
6e1962b5-1751-11ec-b4fe-01aa75ed71a1,xhtml,L_2021329EN.01000201.doc.html,32021R1527
07159dc9-d8fd-11e4-9de8-01aa75ed71a1,xhtml,L_2015090EN.01000101.doc.html,32015R0543
1d1bcb02-fa09-4695-adba-3e8633e2f425,xhtml,L_2004330EN.01015801.doc.html,32004B0729
05dfc316-5df0-11f0-a9d0-01aa75ed71a1,xhtml,L_202501348EN.html,
e4b5fda8-bc24-4773-8573-0957ffe34625,xhtml,L_2006032EN.01008001.doc.html,32006D0062
858b6759-9058-4c1b-a264-c4169d6e17b4,xhtml,L_2011232EN.01000801.doc.html,32011D0531
5ef55758-58c2-11ed-92ed-01aa75ed71a1,xhtml,L_2022282EN.01000101.doc.html,32022R1998
e63c990a-4334-11e6-9c64-01aa75ed71a1,xhtml,L_2016180EN.01000901.doc.html,32016R1084
6db355cb-8769-11ef-a67d-01aa75ed71a1,xhtml,L_202402680EN.html,32024D2680
086f458f-3a42-11e4-8c3c-01aa75ed71a1,xhtml,L_2014271EN.01009301.doc.html,32014H0661
5172bf4e-eb11-11ee-bf53-01aa75ed71a1,xhtml,L_202400927EN.html,32024L0927
266349dd-c9fb-4fc6-9aa1-12abcc5872d8,xhtml,L_1988161EN.01001201.doc.html,31988D0356
266349dd-c9fb-4fc6-9aa1-12abcc5872d8,html,31988D0356en.html,31988D0356
e54757b1-35d4-4a25-b48e-f9358bf6078d,html,32003D0821en.html,32003D0821
85a6f362-f6d2-11ee-a251-01aa75ed71a1,xhtml,L_202401037EN.html,32024R1037
685cd8c2-1435-4a6b-979a-6de7b656f16a,html,32003D0225en.html,32003D0225
0da3d8d8-a2e9-11e6-8401-01aa75ed71a1,xhtml,L_2016299EN.01002901.doc.html,32016R1930
ab9de00d-45de-11ed-92ed-01aa75ed71a1,xhtml,L_2022262EN.01006801.doc.html,32022R1860
7226260f-4677-4cf3-b3e9-804167f022b9,xhtml,ENG_m8838.html,32018M8838
40eb9fe9-a728-4575-b814-d5e481a202ad,html,31997R2184en.html,31997R2184
d2ddfaa6-0248-11e2-8e28-01aa75ed71a1,xhtml,L_2012252EN.01001701.doc.html,32012R0841
c1bcc405-a73c-422d-9d05-c420d159dc1b,html,32006M4142en.html,32006M4142
b83366fb-7194-484a-bd28-394aae82c92c,html,31999M1674en.html,31999M1674
9247ec3a-312a-4ec6-bbb9-31c13e0d9703,html,31999D0837en.html,31999D0837
fbafc0aa-98b4-43e2-bb00-404aa0eb3198,xhtml,L_2006319EN.01005101.doc.html,32006R1412R(01)
73cb3cde-48d8-4fd8-bba5-acf08d8d7b96,html,32001M2453en.html,32001M2453
3edba221-777f-4fb4-9777-978653325ffd,xhtml,L_2010060EN.01002201.doc.html,32010D0148
acf4c549-19ee-11e3-8d1c-01aa75ed71a1,xhtml,L_2013241EN.01000901.doc.html,32009L0136R(01)
f65f3a7d-c81d-48d0-919e-e05ae36bc2e8,xhtml,L_2012119EN.01005001.doc.html,32012D0240
6e0fd32f-b81f-4822-b4cb-6ed29b4d18b9,html,32001M2300en.html,32001M2300
1245f0e6-f978-44d3-bbdb-af9a49959168,html,31987D0044en.html,31987D0044
83814885-fa08-4898-a87d-1a4094ccd657,html,31999R0467en.html,31999R0467
20f49cb8-7463-11ee-99ba-01aa75ed71a1,xhtml,L_202302415EN.html,32023O2415
ac8a19d9-528e-42cd-8918-f7bd4e1932c3,html,32001M2354en.html,32001M2354
ed6616de-9223-45aa-b5ce-60a0151bdb98,html,31991L0674en.html,31991L0674
9070d4ca-7261-427c-83fc-9d9e9527f4b5,xhtml,L_2007037EN.01001001.doc.html,32007R0109R(01)
90f9e7d6-e540-11e1-905c-01aa75ed71a1,xhtml,L_2012215EN.01000101.doc.html,32012D0471
67e90e8e-9662-4f97-8de1-698fb71cebaf,html,31994D0813en.html,31994D0813
c28678d9-a860-11e9-9d01-01aa75ed71a1,xhtml,L_2019191EN.01000101.doc.html,32019R1207
8a5ae23d-d4df-11ec-a95f-01aa75ed71a1,xhtml,L_2022137EN.01001001.doc.html,32022R0740
43ccbb73-adc9-11e4-b5b2-01aa75ed71a1,xhtml,L_2015030EN.01001601.doc.html,32015R0176
df16861b-dc12-4319-9b63-9a4330e11243,html,32000J0040en.html,32000J0040
bfb6e601-dd03-4c6f-a4f3-077fb4dffc28,xhtml,C_2007092EN.01000301.doc.html,32007M4616
e83535be-598b-11ec-91ac-01aa75ed71a1,xhtml,L_2021443EN.01006801.doc.html,32021R2179
a4fd5715-6e03-46cf-a72c-7c901a35607d,xhtml,L_2010113EN.01001401.doc.html,32010D0263
6df03d7c-a7af-42cf-9141-623777c70352,xhtml,0005,32004X0512(01)
83bfb441-9f53-11e7-b92d-01aa75ed71a1,xhtml,L_2017244EN.01000101.doc.html,32017R1595
96e524b8-51e9-11e9-a8ed-01aa75ed71a1,xhtml,L_2019088EN.01001901.doc.html,32019R0530
63304c5c-de2d-44f3-9467-edd43296690d,xhtml,L_2012027EN.01000301.doc.html,32012R0075
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01000901.notes.0002.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01002001.notes.0006.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01002001.notes.0016.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01002001.notes.0020.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01000101.notes.0004.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01000501.notes.0007.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01000101.notes.0005.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01000501.notes.0006.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01000901.notes.0003.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01002001.notes.0017.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01002001.notes.0007.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01000901.notes.0008.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01000501.notes.0004.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01000901.notes.0001.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01002001.notes.0005.xml.jpg,32007M4585
b1b8ffab-108d-465d-8ba9-bf167bcb15d4,xhtml,FOR-C_2007072EN.01002001.notes.0015.xml.jpg,32007M4585
