work-id,celex-expr-id,celex-man-id,celex-cs-id,suffix,mtd
7c4347b9-70e6-48fd-a931-5c7878af18ae,ENG,xhtml,L_2006217EN.01001601.doc.html,html,tree_non_inferred.rdf
2f5fb50d-77d6-11eb-9ac9-01aa75ed71a1,ENG,xhtml,L_2021068EN.01015701.doc.html,html,tree_non_inferred.rdf
dc6b853d-1f3b-11ef-a251-01aa75ed71a1,ENG,xhtml,L_202401605EN.html,html,tree_non_inferred.rdf
51ae2d90-d91b-49aa-94a5-733a30f2df0d,ENG,xhtml,L_2004156EN.01000101.doc.html,html,tree_non_inferred.rdf
0b0f3376-c174-11e4-bbe1-01aa75ed71a1,ENG,xhtml,L_2015058EN.01008101.doc.html,html,tree_non_inferred.rdf
b8e613ef-76de-11e3-b889-01aa75ed71a1,ENG,xhtml,L_2013354EN.01017101.doc.html,html,tree_non_inferred.rdf
5c633c86-d395-4ace-8ed5-3987f249a964,ENG,html,31994D0982en.html,html,tree_non_inferred.rdf
14273452-d5c0-4dea-ab62-e0a0d6745b46,ENG,html,32000D0669en.html,html,tree_non_inferred.rdf
fae3a3ab-dfb3-4769-9985-c4f77234ce61,ENG,xhtml,L_2002010EN.01006701.doc.html,html,tree_non_inferred.rdf
fae3a3ab-dfb3-4769-9985-c4f77234ce61,ENG,html,32001L0113en.html,html,tree_non_inferred.rdf
dfac8a9d-40af-410a-9d86-8cc7b3f2476a,ENG,xhtml,L_2005256EN.01005701.doc.html,html,tree_non_inferred.rdf
cfdc74c2-131f-11ef-a251-01aa75ed71a1,ENG,xhtml,L_202401357EN.html,html,tree_non_inferred.rdf
b97be870-7df6-4939-a267-5f98661315d2,ENG,html,32001M2516en.html,html,tree_non_inferred.rdf
7f284671-4d51-4826-a224-ef947dbd4d78,ENG,html,31983D0507en.html,html,tree_non_inferred.rdf
dfea7615-6f8e-11e2-9294-01aa75ed71a1,ENG,xhtml,L_2013034EN.01000101.doc.html,html,tree_non_inferred.rdf
43add894-a229-11ef-85f0-01aa75ed71a1,ENG,xhtml,L_202402809EN.html,html,tree_non_inferred.rdf
fa108a05-ee36-11e4-a3bf-01aa75ed71a1,ENG,xhtml,C_2015142EN.01000701.doc.html,html,tree_non_inferred.rdf
43c3f441-9212-4b25-9e23-dded0825171d,ENG,html,31998D0502en.html,html,tree_non_inferred.rdf
71e2ca68-604f-11e6-9b08-01aa75ed71a1,ENG,xhtml,L_2016217EN.01008101.doc.html,html,tree_non_inferred.rdf
16224d9e-ce54-4662-93d5-2658ad38e954,ENG,html,31978D0921en.html,html,tree_non_inferred.rdf
587d22c8-676a-4556-b4f3-ecdcb74fb4ce,ENG,xhtml,L_2009274EN.01001901.doc.html,html,tree_non_inferred.rdf
925edd3b-2f95-4f3e-a240-d83e2866858b,ENG,html,31976D0515en.html,html,tree_non_inferred.rdf
9745393d-3853-11ec-8daf-01aa75ed71a1,ENG,xhtml,C_2021439EN.01000501.doc.html,html,tree_non_inferred.rdf
05defca7-1d67-4d0d-8cc8-ff318292d2f5,ENG,html,31980D0477en.html,html,tree_non_inferred.rdf
c3e958fb-3576-42f3-a23a-daaf7f6cae38,ENG,html,32002D0767en.html,html,tree_non_inferred.rdf
e36248a2-7499-4dea-8e6c-2d67c901eed9,ENG,xhtml,L_2008139EN.01005701.doc.html,html,tree_non_inferred.rdf
88d6d841-81e2-4f43-abda-6feae444172c,ENG,xhtml,L_2006353EN.01000701.doc.html,html,tree_non_inferred.rdf
5b25cb02-918e-4bca-b569-e906585e7d8e,ENG,html,32007M4558en.html,html,tree_non_inferred.rdf
867dbdaa-5fb4-451a-bba5-8412c76cdac2,ENG,html,31994Y0104_01_en.html,html,tree_non_inferred.rdf
79c45100-eea0-4eaf-85df-5c273c02e4be,ENG,html,31991R3265en.html,html,tree_non_inferred.rdf
9e2e3880-ae26-4e7f-8885-2672f858b3dd,ENG,xhtml,L_2005075EN.01006701.doc.html,html,tree_non_inferred.rdf
0a937d85-6624-11e2-9294-01aa75ed71a1,ENG,xhtml,L_2013021EN.01000101.doc.html,html,tree_non_inferred.rdf
820e8984-eefc-11e8-b690-01aa75ed71a1,ENG,xhtml,L_2018298EN.01001501.doc.html,html,tree_non_inferred.rdf
9e9de185-7a2b-4e79-a9b3-5a54b6544298,ENG,html,32001M2405en.html,html,tree_non_inferred.rdf
ac8e2cf0-c696-4ea4-ba3d-cdfb1c933c8e,ENG,xhtml,L_2007079EN.01004101.doc.html,html,tree_non_inferred.rdf
b7e78838-5e43-11e2-9294-01aa75ed71a1,ENG,xhtml,L_2013008EN.01001501.doc.html,html,tree_non_inferred.rdf
af053e17-cadb-4ee7-ad48-270e5f16c199,ENG,xhtml,L_2006004EN.01000701.doc.html,html,tree_non_inferred.rdf
6c5db3eb-604c-11e6-9b08-01aa75ed71a1,ENG,xhtml,L_2016219EN.01009801.doc.html,html,tree_non_inferred.rdf
4821a83b-e9f9-11e2-99b0-01aa75ed71a1,ENG,xhtml,L_2013190EN.01003101.doc.html,html,tree_non_inferred.rdf
e47e6312-78d1-4f85-a033-616a08b9b20a,ENG,xhtml,L_2010012EN.01000201.doc.html,html,tree_non_inferred.rdf
622d3301-1dc8-11e2-91ce-01aa75ed71a1,ENG,xhtml,L_2012294EN.01001001.doc.html,html,tree_non_inferred.rdf
ec510377-1799-46a0-ae31-118f4bc0da70,ENG,html,31990D0038en.html,html,tree_non_inferred.rdf
498eb03c-a48d-11e5-b528-01aa75ed71a1,ENG,xhtml,L_2015331EN.01002001.doc.html,html,tree_non_inferred.rdf
330c52ff-81ca-11e4-89f7-01aa75ed71a1,ENG,xhtml,L_2014356EN.01022801.doc.html,html,tree_non_inferred.rdf
3365ef25-1391-11e2-8e28-01aa75ed71a1,ENG,xhtml,L_2012277EN.01000101.doc.html,html,tree_non_inferred.rdf
455a8a53-88be-45f2-83fe-4f8c59b842f2,ENG,html,32000M2082en.html,html,tree_non_inferred.rdf
d581286e-432e-11eb-b27b-01aa75ed71a1,ENG,xhtml,L_2020431EN.01002501.doc.html,html,tree_non_inferred.rdf
c83a3c79-f0a9-4606-a7d4-89c076278f0e,ENG,html,31994D0405en.html,html,tree_non_inferred.rdf
4d352772-933f-11e5-983e-01aa75ed71a1,ENG,xhtml,L_2015307EN.01002701.doc.html,html,tree_non_inferred.rdf
b9efaa18-fb51-469f-8451-c45a05c3370a,ENG,xhtml,L_2007141EN.01007601.doc.html,html,tree_non_inferred.rdf
9d6032c6-fd5b-11ea-b44f-01aa75ed71a1,ENG,xhtml,L_2020309EN.01000401.doc.html,html,tree_non_inferred.rdf
61b16c08-25b8-47b8-b2a2-f5e536cf1889,ENG,xhtml,L_2011110EN.01001801.doc.html,html,tree_non_inferred.rdf
55468c0f-0142-412f-ad91-bc2dfbacb987,ENG,xhtml,L_2008141EN.01002201.doc.html,html,tree_non_inferred.rdf
23696ca1-86d0-11e6-b076-01aa75ed71a1,ENG,xhtml,L_2016266EN.01000801.doc.html,html,tree_non_inferred.rdf
088fefae-2239-43d9-9e39-dc28a66dc294,ENG,html,32002D0267en.html,html,tree_non_inferred.rdf
73249e03-5a1d-47b7-ba8b-20dae1734a33,ENG,html,32002D0539en.html,html,tree_non_inferred.rdf
429c46ea-7dd8-11ee-99ba-01aa75ed71a1,ENG,xhtml,L_202302465EN.html,html,tree_non_inferred.rdf
0114aa7c-139f-11e9-81b4-01aa75ed71a1,ENG,xhtml,L_2019006EN.01001001.doc.html,html,tree_non_inferred.rdf
33cb0b39-748d-11ef-a8ba-01aa75ed71a1,ENG,xhtml,L_202490559EN.html,html,tree_non_inferred.rdf
0557c8a8-35d3-11e7-a08e-01aa75ed71a1,ENG,xhtml,L_2017120EN.01001301.doc.html,html,tree_non_inferred.rdf
98b8737d-0d67-4641-8cb2-c43178b97477,ENG,xhtml,L_2008313EN.01000101.doc.html,html,tree_non_inferred.rdf
f7dd4023-a662-11eb-9585-01aa75ed71a1,ENG,xhtml,L_2021141EN.01002301.doc.html,html,tree_non_inferred.rdf
9fb1fbc3-e866-11e8-b690-01aa75ed71a1,ENG,xhtml,L_2018287EN.01000101.doc.html,html,tree_non_inferred.rdf
17528ff6-2599-11e7-ab65-01aa75ed71a1,ENG,xhtml,L_2017104EN.01002601.doc.html,html,tree_non_inferred.rdf
c0d9f784-09a3-11e9-81b4-01aa75ed71a1,ENG,xhtml,L_2018329EN.01005301.doc.html,html,tree_non_inferred.rdf
0027e2df-0e94-11e4-a7d0-01aa75ed71a1,ENG,xhtml,L_2014189EN.01003301.doc.html,html,tree_non_inferred.rdf
cea01c1c-510d-4f8c-9b6f-300e2cf71768,ENG,xhtml,L_2011255EN.01001301.doc.html,html,tree_non_inferred.rdf
eefa2dbf-c64e-11e5-a4b5-01aa75ed71a1,ENG,xhtml,L_2016023EN.01000101.doc.html,html,tree_non_inferred.rdf
b8d4e0fc-95de-11ec-b4e4-01aa75ed71a1,ENG,xhtml,L_2022046EN.01014001.doc.html,html,tree_non_inferred.rdf
290b411b-2857-415b-aa43-3e2d2111e077,ENG,html,31999D0790en.html,html,tree_non_inferred.rdf
09f9cd75-04ba-4d6b-a917-acebe166aa90,ENG,xhtml,L_2009342EN.01000101.doc.html,html,tree_non_inferred.rdf
b536dcec-4a1a-443b-a305-fee3a2f100a5,ENG,html,31978A0311en.html,html,tree_non_inferred.rdf
87752bc5-293d-4c08-932b-48ccbcba3ad4,ENG,xhtml,L_2012356EN.01001901.doc.html,html,tree_non_inferred.rdf
dc9e4d23-84c5-4bdf-bba6-66876f35ce09,ENG,xhtml,L_2011284EN.01000101.doc.html,html,tree_non_inferred.rdf
b8f6bce4-2e33-47f4-bce7-1544970d2f21,ENG,html,32006M4243en.html,html,tree_non_inferred.rdf
8d6f9abd-e53a-11ef-b5e9-01aa75ed71a1,ENG,xhtml,L_202500217EN.html,html,tree_non_inferred.rdf
53af1ed4-ec13-11e9-9c4e-01aa75ed71a1,ENG,xhtml,L_2019260EN.01006501.doc.html,html,tree_non_inferred.rdf
933a7970-5811-4aa1-aa46-3789a74f15bd,ENG,html,32013M6701en.html,html,tree_non_inferred.rdf
3ec3b455-4142-11e8-b5fe-01aa75ed71a1,ENG,xhtml,L_2018096EN.01005701.doc.html,html,tree_non_inferred.rdf
b9240443-b348-11e4-b5b2-01aa75ed71a1,ENG,xhtml,L_2015037EN.01000401.doc.html,html,tree_non_inferred.rdf
9b5077bb-e233-4839-814a-df241ced0795,ENG,xhtml,L_2012204EN.01001801.doc.html,html,tree_non_inferred.rdf
c2b962a4-9ddb-11eb-b85c-01aa75ed71a1,ENG,xhtml,L_2021129EN.01015301.doc.html,html,tree_non_inferred.rdf
89559d03-88c9-4df5-80c2-0e7875a9e32c,ENG,xhtml,C_2007136EN.01002401.doc.html,html,tree_non_inferred.rdf
3fb8d4b3-49de-4acd-962f-ec61f817b633,ENG,xhtml,L_2008173EN.01003101.doc.html,html,tree_non_inferred.rdf
13af84e7-5a8f-4aa8-88d4-2070db1d9454,ENG,xhtml,L_2005174EN.01007201.doc.html,html,tree_non_inferred.rdf
466c50fa-6757-11e9-9f05-01aa75ed71a1,ENG,xhtml,L_2019110EN.01001601.doc.html,html,tree_non_inferred.rdf
4e6c7d72-befe-417a-b40b-7d0c8d09bc04,ENG,html,32012M6507en.html,html,tree_non_inferred.rdf
727b951b-2de7-4136-8cd4-bc30fb1d0685,ENG,html,32000M1855R_01_en.html,html,tree_non_inferred.rdf
83703532-6d46-4f5c-8a64-6430e53a9fd8,ENG,xhtml,L_2010056EN.01000801.doc.html,html,tree_non_inferred.rdf
87c2bc95-2a3d-11eb-9d7e-01aa75ed71a1,ENG,xhtml,L_2020389EN.01000101.doc.html,html,tree_non_inferred.rdf
cd887bdf-894e-4ef8-aaff-a582bfdaccc7,ENG,html,31982D0573R_01_en.html,html,tree_non_inferred.rdf
f6fe2b67-c986-42a4-b95d-79146d11feae,ENG,xhtml,L_2006302EN.01000101.doc.html,html,tree_non_inferred.rdf
a691af1f-d2e5-4960-92d8-4a900c8dd696,ENG,html,31980D0139en.html,html,tree_non_inferred.rdf
4ab2788e-8ecd-11e8-8bc1-01aa75ed71a1,ENG,xhtml,L_2018186EN.01000101.doc.html,html,tree_non_inferred.rdf
3179f2d3-e013-11ee-a5fe-01aa75ed71a1,ENG,xhtml,L_202400854EN.html,html,tree_non_inferred.rdf
098e58e7-e6f1-11e7-9749-01aa75ed71a1,ENG,xhtml,L_2017343EN.01007701.doc.html,html,tree_non_inferred.rdf
4b117b21-f10a-11e2-a22e-01aa75ed71a1,ENG,xhtml,L_2013197EN.01000101.doc.html,html,tree_non_inferred.rdf
c8649534-cf6f-11e1-96ce-01aa75ed71a1,ENG,xhtml,L_2012186EN.01000201.doc.html,html,tree_non_inferred.rdf
bb3d3c06-5378-43d9-80e5-06eb83950c41,ENG,html,32002R0622en.html,html,tree_non_inferred.rdf
de082d68-e895-4946-907a-281d28cd018a,ENG,html,31994D1039en.html,html,tree_non_inferred.rdf
a5941962-2df5-4c98-85f5-c637023c8b2b,ENG,html,31993D0247en.html,html,tree_non_inferred.rdf
a1ac7d1b-3077-11ec-bd8e-01aa75ed71a1,ENG,xhtml,L_2021369EN.01001401.doc.html,html,tree_non_inferred.rdf
b46647e6-7696-11e2-9294-01aa75ed71a1,ENG,xhtml,L_2013043EN.01002401.doc.html,html,tree_non_inferred.rdf
a6f16787-1a7b-11eb-b57e-01aa75ed71a1,ENG,xhtml,L_2020360EN.01001301.doc.html,html,tree_non_inferred.rdf
7706642d-b777-11ea-bb7a-01aa75ed71a1,ENG,xhtml,CI2020212EN.01000701.doc.html,html,tree_non_inferred.rdf
2978d6e8-3f1c-11e9-8d04-01aa75ed71a1,ENG,xhtml,L_2019064EN.01000501.doc.html,html,tree_non_inferred.rdf
55698eb8-6ca7-11e9-9f05-01aa75ed71a1,ENG,xhtml,L_2019115EN.01000301.doc.html,html,tree_non_inferred.rdf
ab4b7ca0-320e-4d76-8b13-b8ce24cf437b,ENG,html,31980D1344en.html,html,tree_non_inferred.rdf
2d8cc8e2-3106-11ee-946a-01aa75ed71a1,ENG,xhtml,L_2023194EN.01000801.doc.html,html,tree_non_inferred.rdf
3c0d5490-a9ee-491b-9128-7f7a0bff343c,ENG,xhtml,L_2011069EN.01000301.doc.html,html,tree_non_inferred.rdf
56c84cba-fdc3-11ec-b94a-01aa75ed71a1,ENG,xhtml,L_2022181EN.01001101.doc.html,html,tree_non_inferred.rdf
0165ea8e-51df-11e3-8945-01aa75ed71a1,ENG,xhtml,L_2013310EN.01000901.doc.html,html,tree_non_inferred.rdf
145d60b6-2dd9-452c-8217-d21ba569fa51,ENG,xhtml,L_2008333EN.01000701.doc.html,html,tree_non_inferred.rdf
22ba89ca-4b5f-11ed-92ed-01aa75ed71a1,ENG,xhtml,L_2022268EN.01001201.doc.html,html,tree_non_inferred.rdf
cfda3cb7-a1f1-4156-b606-b08821295659,ENG,xhtml,L_2005283EN.01000201.doc.html,html,tree_non_inferred.rdf
abb96101-acb4-4f80-a452-9d51f421eddb,ENG,xhtml,L_2010036EN.01000701.doc.html,html,tree_non_inferred.rdf
da6c228b-f6d0-4657-b1ee-12ea88ee3e4d,ENG,xhtml,C_2008227EN.01000101.doc.html,html,tree_non_inferred.rdf
29665f3c-9938-11e3-94f8-01aa75ed71a1,ENG,xhtml,L_2014048EN.01001001.doc.html,html,tree_non_inferred.rdf
ab155637-4f35-4dba-9d95-524ac7dc1d8a,ENG,xhtml,L_1991321EN.01002301.doc.html,html,tree_non_inferred.rdf
ab155637-4f35-4dba-9d95-524ac7dc1d8a,ENG,html,31991R3411en.html,html,tree_non_inferred.rdf
fd2aa52e-1025-11f0-b1a3-01aa75ed71a1,ENG,xhtml,L_202500647EN.html,html,tree_non_inferred.rdf
d0817053-d1ac-11e2-9b1a-01aa75ed71a1,ENG,xhtml,L_2013156EN.01001001.doc.html,html,tree_non_inferred.rdf
ee45f831-8c25-4466-a2ea-0e4fc1f3abc1,ENG,xhtml,L_2011263EN.01001601.doc.html,html,tree_non_inferred.rdf
c58b6f85-2be3-479c-98d8-452b2ed5201b,ENG,xhtml,C_2008161EN.01000101.doc.html,html,tree_non_inferred.rdf
8f2d564c-dd2a-11eb-895a-01aa75ed71a1,ENG,xhtml,L_2021236EN.01000301.doc.html,html,tree_non_inferred.rdf
2ecbcd11-6453-11e6-9b08-01aa75ed71a1,ENG,xhtml,C_2016297EN.01000501.doc.html,html,tree_non_inferred.rdf
66d1e8a3-d802-11ed-a05c-01aa75ed71a1,ENG,xhtml,L_2023098EN.01000101.doc.html,html,tree_non_inferred.rdf
c07f7a9a-40e8-4bf3-912d-9174caebd6d8,ENG,html,31982D0904en.html,html,tree_non_inferred.rdf
6a42f43d-9a76-11e6-9bca-01aa75ed71a1,ENG,xhtml,L_2016289EN.01002201.doc.html,html,tree_non_inferred.rdf
2ca29531-1db4-477a-b799-85d681c77f06,ENG,html,32000M1873en.html,html,tree_non_inferred.rdf
d5f52e44-b1c7-4b0d-8700-d12910f746fd,ENG,html,31999D0797en.html,html,tree_non_inferred.rdf
cb5d18e5-a210-11e4-872e-01aa75ed71a1,ENG,xhtml,L_2015015EN.01010601.doc.html,html,tree_non_inferred.rdf
a30fd33a-96d1-4c72-aa93-d22e257779bb,ENG,html,31992Y0723_01_en.html,html,tree_non_inferred.rdf
e805d593-f551-11e4-a3bf-01aa75ed71a1,ENG,xhtml,L_2015117EN.01005201.doc.html,html,tree_non_inferred.rdf
63108896-79ea-11ee-99ba-01aa75ed71a1,ENG,xhtml,L_202390064EN.html,html,tree_non_inferred.rdf
8e9f6cb6-e12d-11e7-9749-01aa75ed71a1,ENG,xhtml,L_2017333EN.01001701.doc.html,html,tree_non_inferred.rdf
f5e4f7da-b9b3-445b-a475-a45b01dd355b,ENG,html,31999M1369en.html,html,tree_non_inferred.rdf
7d9e9087-fc54-11ee-a251-01aa75ed71a1,ENG,xhtml,L_202401106EN.html,html,tree_non_inferred.rdf
d31f1182-e8d7-11e6-ad7c-01aa75ed71a1,ENG,xhtml,L_2017028EN.01004401.doc.html,html,tree_non_inferred.rdf
8d925d42-d91a-44d6-9804-95cdf189c4f3,ENG,xhtml,L_2006406EN.01000801.doc.html,html,tree_non_inferred.rdf
50a0f94f-03f9-48e3-abb0-1cc4546258f7,ENG,html,31998R0594en.html,html,tree_non_inferred.rdf
0d7d598e-148c-4363-9395-32102cde978b,ENG,html,32002D0676en.html,html,tree_non_inferred.rdf
797fe9c0-e463-11e6-ad7c-01aa75ed71a1,ENG,xhtml,L_2017022EN.01000401.doc.html,html,tree_non_inferred.rdf
1d3ba875-aa07-11e5-b528-01aa75ed71a1,ENG,xhtml,L_2015339EN.01004601.doc.html,html,tree_non_inferred.rdf
b340bbe2-d51d-46d1-ac40-461dce687d26,ENG,xhtml,L_2008041EN.01002301.doc.html,html,tree_non_inferred.rdf
7604fdf8-3a92-11f0-8a44-01aa75ed71a1,ENG,xhtml,L_202501009EN.html,html,tree_non_inferred.rdf
66fafb90-c884-11e4-bbe1-01aa75ed71a1,ENG,xhtml,L_2015067EN.01000601.doc.html,html,tree_non_inferred.rdf
7557528a-b1a1-4376-a644-c4b16f5d0893,ENG,html,32004R0465en.html,html,tree_non_inferred.rdf
57b1e83e-146b-11e3-8d1c-01aa75ed71a1,ENG,xhtml,L_2013234EN.01000101.doc.html,html,tree_non_inferred.rdf
92b147ba-1789-4dee-851b-18eefcaa9d50,ENG,html,32000M2127en.html,html,tree_non_inferred.rdf
d516b9cb-8d8f-11ee-8aa6-01aa75ed71a1,ENG,xhtml,L_202302684EN.html,html,tree_non_inferred.rdf
bfe953b9-1066-4c95-a6f8-34444f68a28f,ENG,html,32013M6900en.html,html,tree_non_inferred.rdf
7e62670f-3d42-11e2-b7ce-01aa75ed71a1,ENG,xhtml,L_2012331EN.01000901.doc.html,html,tree_non_inferred.rdf
c63254bc-4e42-4fcf-95a7-aa3a9385f3da,ENG,html,31980S2795en.html,html,tree_non_inferred.rdf
19f5fb80-8714-4f77-b8f7-9eb6678e0150,ENG,html,32000Y1214_03_en.html,html,tree_non_inferred.rdf
0289d1cd-eab7-11e6-ad7c-01aa75ed71a1,ENG,xhtml,L_2017031EN.01001801.doc.html,html,tree_non_inferred.rdf
327ff078-a59a-4a86-ad4e-c425bbce4bb5,ENG,xhtml,L_2010203EN.01000101.doc.html,html,tree_non_inferred.rdf
4bb9024e-d4dc-4b60-b509-ffb0b9eb02a1,ENG,xhtml,L_2006129EN.01001901.doc.html,html,tree_non_inferred.rdf
31b9c2e5-df75-11ef-be2a-01aa75ed71a1,ENG,xhtml,L_202500211EN.html,html,tree_non_inferred.rdf
8c18c713-2598-11e7-ab65-01aa75ed71a1,ENG,xhtml,L_2017104EN.01000101.doc.html,html,tree_non_inferred.rdf
e3b7e255-d485-11eb-895a-01aa75ed71a1,ENG,xhtml,L_2021224EN.01000901.doc.html,html,tree_non_inferred.rdf
c85e496b-7287-4155-9200-31868a54522d,ENG,html,31987R0734en.html,html,tree_non_inferred.rdf
b6d9ba93-7539-4536-810d-73ed9c114c53,ENG,xhtml,L_2011317EN.01003101.doc.html,html,tree_non_inferred.rdf
1fb3df38-786d-4a43-a5d4-8c8585bcf8b9,ENG,html,31982D0477en.html,html,tree_non_inferred.rdf
2162d6db-a298-4c46-a7a6-cda44fd16628,ENG,xhtml,L_2008266EN.01000301.doc.html,html,tree_non_inferred.rdf
a8cbb78f-7639-4267-a99e-bc2536d84acd,ENG,html,31996D0323en.html,html,tree_non_inferred.rdf
f5c1290b-d851-4d7e-a441-fa0b7b735ca4,ENG,xhtml,C_2009031EN.01000301.doc.html,html,tree_non_inferred.rdf
509f1623-b050-11ef-acb1-01aa75ed71a1,ENG,xhtml,L_202402930EN.html,html,tree_non_inferred.rdf
da0ee8fe-112f-4073-91b5-3a69a40ec02c,ENG,xhtml,C_2009249EN.01000101.doc.html,html,tree_non_inferred.rdf
97be858c-a72b-4094-baae-0ee9a1f0541c,ENG,html,32000Y0309_04_en.html,html,tree_non_inferred.rdf
282850ec-c500-4c31-8c80-1f51aaf1f1de,ENG,xhtml,C_2010056EN.01000101.doc.html,html,tree_non_inferred.rdf
9c81d7c9-4562-11ed-92ed-01aa75ed71a1,ENG,xhtml,L_2022260EN.01000101.doc.html,html,tree_non_inferred.rdf
d210c3f9-df4c-11e4-b1d3-01aa75ed71a1,ENG,xhtml,C_2015115EN.01000401.doc.html,html,tree_non_inferred.rdf
59bd180d-4b6f-473d-9631-3ac3970af73d,ENG,html,31996R0260en.html,html,tree_non_inferred.rdf
6ba1073c-8de2-4257-8cc8-0dfd36870f2a,ENG,xhtml,L_2006346EN.01002601.doc.html,html,tree_non_inferred.rdf
18f48fba-b70a-11ed-8912-01aa75ed71a1,ENG,xhtml,C_2023072EN.01003801.doc.html,html,tree_non_inferred.rdf
d766a839-8b25-11e8-8a53-01aa75ed71a1,ENG,xhtml,L_2018183EN.01001701.doc.html,html,tree_non_inferred.rdf
12eae961-ae5e-11e2-ab01-01aa75ed71a1,ENG,xhtml,L_2013116EN.01000101.doc.html,html,tree_non_inferred.rdf
1615eb19-d62b-4614-ad5b-7161b892adf7,ENG,html,31994D0072en.html,html,tree_non_inferred.rdf
5aa4739c-e5cf-11eb-a1a5-01aa75ed71a1,ENG,xhtml,L_2021255EN.01000101.doc.html,html,tree_non_inferred.rdf
d125dcfa-5526-4fec-830f-b6d87ca9c4ab,ENG,html,31990Y0707_02_en.html,html,tree_non_inferred.rdf
9bfdff2b-e567-11ed-a05c-01aa75ed71a1,ENG,xhtml,L_2023113EN.01001201.doc.html,html,tree_non_inferred.rdf
8b2d45a5-2863-40a1-8839-b71d2e0603d4,ENG,html,31998M1137en.html,html,tree_non_inferred.rdf
f7fd15c6-10ec-11f0-b1a3-01aa75ed71a1,ENG,xhtml,L_202500685EN.html,html,tree_non_inferred.rdf
04fc25b9-f2e0-463b-ae36-7713fa2809d2,ENG,xhtml,L_2005099EN.01000501.doc.html,html,tree_non_inferred.rdf
f998d9f2-9a55-468c-aaa5-f0bb0d129c70,ENG,xhtml,L_2006307EN.01019601.doc.html,html,tree_non_inferred.rdf
f5ad3acf-2632-4fcf-b613-ef09994ab219,ENG,xhtml,L_2007032EN.01006401.doc.html,html,tree_non_inferred.rdf
f905b1ec-906e-41c9-b77a-41a4677ed14d,ENG,html,32006M4137en.html,html,tree_non_inferred.rdf
bece28a7-fe2c-11eb-b520-01aa75ed71a1,ENG,xhtml,L_2021293EN.01001001.doc.html,html,tree_non_inferred.rdf
e49bc4d2-fc54-11ee-a251-01aa75ed71a1,ENG,xhtml,L_202401171EN.html,html,tree_non_inferred.rdf
90613e77-0206-11e6-b713-01aa75ed71a1,ENG,xhtml,L_2016098EN.01000601.doc.html,html,tree_non_inferred.rdf
39727f2f-84eb-11ee-99ba-01aa75ed71a1,ENG,xhtml,L_202302595EN.html,html,tree_non_inferred.rdf
ca129cee-4b2d-4621-b49d-84fd27fb4fca,ENG,xhtml,L_2004366EN.01000801.doc.html,html,tree_non_inferred.rdf
21eb3af6-32c2-4bb4-be0f-99f6c51e9278,ENG,xhtml,L_2004166EN.01000101.doc.html,html,tree_non_inferred.rdf
ce89bcb1-8e27-4b4c-9339-37c2143271cc,ENG,xhtml,L_2009288EN.01002301.doc.html,html,tree_non_inferred.rdf
d21417a6-c811-4ddf-a70b-ec84fd81f977,ENG,xhtml,C_2008088EN.01000201.doc.html,html,tree_non_inferred.rdf
fe30694b-5835-4a67-afbb-2761c66dfa7a,ENG,html,31998M1124en.html,html,tree_non_inferred.rdf
4836d4d0-82d5-11eb-9ac9-01aa75ed71a1,ENG,xhtml,L_2021086EN.01000101.doc.html,html,tree_non_inferred.rdf
a2d3f824-d6dd-4ce1-a041-777ff7f96649,ENG,html,32013M6884en.html,html,tree_non_inferred.rdf
86104465-8ff5-11e4-b8a5-01aa75ed71a1,ENG,xhtml,L_2014370EN.01004201.doc.html,html,tree_non_inferred.rdf
ac32400f-9f42-4f46-8447-c3131b622308,ENG,xhtml,C_2004196EN.01000801.doc.html,html,tree_non_inferred.rdf
ecf6c6c8-4f9d-11ef-acbc-01aa75ed71a1,ENG,xhtml,L_202402123EN.html,html,tree_non_inferred.rdf
c7fb1d4d-c4cd-4894-a737-fad4dd53c9d5,ENG,html,31999J0018en.html,html,tree_non_inferred.rdf
2cb0498d-1a0e-440f-a3a9-86ce6dc319e9,ENG,xhtml,L_2004385EN.01002401.doc.html,html,tree_non_inferred.rdf
fce58b72-b363-11ee-b164-01aa75ed71a1,ENG,xhtml,L_202400254EN.html,html,tree_non_inferred.rdf
bb80d95a-1c90-11e5-a342-01aa75ed71a1,ENG,xhtml,L_2015162EN.01006501.doc.html,html,tree_non_inferred.rdf
f4912a1b-7d47-4691-8cb6-aa0db2236e19,ENG,xhtml,L_2011062EN.01003201.doc.html,html,tree_non_inferred.rdf
919c2393-468d-42cf-8a52-21b449d3bc7d,ENG,html,31997D0609en.html,html,tree_non_inferred.rdf
a40ca149-2f68-11ef-a61b-01aa75ed71a1,ENG,xhtml,L_202401766EN.html,html,tree_non_inferred.rdf
3ef916ae-209c-11ea-95ab-01aa75ed71a1,ENG,xhtml,L_2019327EN.01003601.doc.html,html,tree_non_inferred.rdf
b4b32433-f090-11ee-8e14-01aa75ed71a1,ENG,xhtml,L_202401005EN.html,html,tree_non_inferred.rdf
4df6b3b3-3c4e-4b5f-bfa2-6c9e57c38305,ENG,html,31986S0813en.html,html,tree_non_inferred.rdf
25d6bbd9-8e58-11ee-8aa6-01aa75ed71a1,ENG,xhtml,L_202302702EN.html,html,tree_non_inferred.rdf
69167b94-6618-4565-b17e-13e04580bfcd,ENG,xhtml,L_2006159EN.01001501.doc.html,html,tree_non_inferred.rdf
